,name,time,lon,lat,geo,lc,lc_new,gst-l1_fn,lst_era,gst1,XGB,Satellite,ERA5L-GST,ERA5L-LST,resolution
17541,AU-ASM,2013-06-16,133.249,-22.283,au,CSH,Low-veg.,16.02329787234043,14.0551378125,15.1342125,18.697123,16.75144560337069,15.1342125,14.0551378125,8days
17542,AU-ASM,2013-06-24,133.249,-22.283,au,CSH,Low-veg.,17.001489361702127,13.499572875,14.3579903125,16.665264,16.023265561224942,14.3579903125,13.499572875,8days
17543,AU-ASM,2013-07-02,133.249,-22.283,au,CSH,Low-veg.,15.600186170212764,13.638469875,14.51359575,18.119013,16.870916530064196,14.51359575,13.638469875,8days
17544,AU-ASM,2013-07-10,133.249,-22.283,au,CSH,Low-veg.,20.93204787234042,18.87836825,18.912227625,20.217865,20.480106290181503,18.912227625,18.87836825,8days
17545,AU-ASM,2013-07-18,133.249,-22.283,au,CSH,Low-veg.,17.14529255319149,13.43864075,14.6967658125,16.89121,15.009309512092976,14.6967658125,13.43864075,8days
17546,AU-ASM,2013-07-26,133.249,-22.283,au,CSH,Low-veg.,18.353909574468084,17.303383,17.826095625,21.19681,19.103082411629835,17.826095625,17.303383,8days
17547,AU-ASM,2013-08-03,133.249,-22.283,au,CSH,Low-veg.,19.606170212765953,18.669879875,19.1873625,21.673779,20.184690093994163,19.1873625,18.669879875,8days
17548,AU-ASM,2013-08-11,133.249,-22.283,au,CSH,Low-veg.,24.245345744680847,22.99102,23.235118874999998,27.97359,26.653452764238654,23.235118874999998,22.99102,8days
17549,AU-ASM,2013-08-19,133.249,-22.283,au,CSH,Low-veg.,21.764414893617023,18.666000375,19.680198625,22.456745,21.19899860109604,19.680198625,18.666000375,8days
17550,AU-ASM,2013-08-27,133.249,-22.283,au,CSH,Low-veg.,26.084308510638294,26.262260125,26.198272625,29.311508,28.589429133279005,26.198272625,26.262260125,8days
17551,AU-ASM,2013-09-04,133.249,-22.283,au,CSH,Low-veg.,26.610292553191492,25.908916375,26.30106725,30.560043,28.97245719842941,26.30106725,25.908916375,8days
17552,AU-ASM,2013-09-12,133.249,-22.283,au,CSH,Low-veg.,28.52877659574468,26.786163375,27.388233,30.982368,28.345076368293007,27.388233,26.786163375,8days
17553,AU-ASM,2013-09-20,133.249,-22.283,au,CSH,Low-veg.,29.400744680851062,28.38086725,28.808757625,33.21872,33.76960334592475,28.808757625,28.38086725,8days
17554,AU-ASM,2013-09-28,133.249,-22.283,au,CSH,Low-veg.,27.195265957446807,26.208202375,26.91910175,30.27998,29.242388401031516,26.91910175,26.208202375,8days
17555,AU-ASM,2013-10-06,133.249,-22.283,au,CSH,Low-veg.,31.924468085106383,30.572345625,30.87514125,34.217197,35.02752021330377,30.87514125,30.572345625,8days
17556,AU-ASM,2013-10-14,133.249,-22.283,au,CSH,Low-veg.,31.42023936170213,30.056808500000002,30.505199625,32.863033,31.17369370725422,30.505199625,30.056808500000002,8days
17557,AU-ASM,2013-10-22,133.249,-22.283,au,CSH,Low-veg.,31.81867021276596,28.70763,29.5731125,32.93952,31.526967752673663,29.5731125,28.70763,8days
17558,AU-ASM,2013-10-30,133.249,-22.283,au,CSH,Low-veg.,33.973723404255324,31.912567250000002,32.3585245,34.229034,33.71429156197444,32.3585245,31.912567250000002,8days
17559,AU-ASM,2013-11-07,133.249,-22.283,au,CSH,Low-veg.,34.049760638297876,30.426887375,31.282436625,32.986782,31.521702535663355,31.282436625,30.426887375,8days
17560,AU-ASM,2013-11-15,133.249,-22.283,au,CSH,Low-veg.,34.19526595744681,32.117168,32.491199875,27.761032,25.359708932042142,32.491199875,32.117168,8days
17561,AU-ASM,2013-11-23,133.249,-22.283,au,CSH,Low-veg.,35.3786170212766,31.9143565,32.477294625,34.28066,34.09898942423124,32.477294625,31.9143565,8days
17562,AU-ASM,2013-12-01,133.249,-22.283,au,CSH,Low-veg.,34.37018617021277,30.791584125,31.337826,33.759956,35.89544868923371,31.337826,30.791584125,8days
17563,AU-ASM,2013-12-09,133.249,-22.283,au,CSH,Low-veg.,35.139946808510636,32.0326385,32.64345175,34.610188,36.57356297572456,32.64345175,32.0326385,8days
17564,AU-ASM,2013-12-17,133.249,-22.283,au,CSH,Low-veg.,34.75209219858156,34.82189433333333,35.32649766666667,34.640903,35.427078710283574,35.32649766666667,34.82189433333333,8days
17565,AU-ASM,2013-12-25,133.249,-22.283,au,CSH,Low-veg.,34.41024316109423,34.45345185714286,34.19453657142857,33.529896,37.95966096642277,34.19453657142857,34.45345185714286,8days
17566,AU-ASM,2014-01-02,133.249,-22.283,au,CSH,Low-veg.,37.11414893617021,33.292591125,34.269813875,34.583187,36.31567517883926,34.269813875,33.292591125,8days
17567,AU-ASM,2014-01-10,133.249,-22.283,au,CSH,Low-veg.,34.52249240121581,31.65871757142857,32.85908271428571,34.377003,37.67681221475409,32.85908271428571,31.65871757142857,8days
17568,AU-ASM,2014-01-18,133.249,-22.283,au,CSH,Low-veg.,32.11463829787234,27.405975599999998,27.8086854,30.259735,33.55360695103239,27.8086854,27.405975599999998,8days
17569,AU-ASM,2014-01-26,133.249,-22.283,au,CSH,Low-veg.,32.24406914893617,28.001877125,28.57894525,30.018055,33.250194451322024,28.57894525,28.001877125,8days
17570,AU-ASM,2014-02-03,133.249,-22.283,au,CSH,Low-veg.,32.03574468085106,28.350402625,29.004615875,29.366219,31.75732987324399,29.004615875,28.350402625,8days
17571,AU-ASM,2014-02-11,133.249,-22.283,au,CSH,Low-veg.,30.242127659574464,26.702125625,27.56211125,27.62777,28.622288943992743,27.56211125,26.702125625,8days
17572,AU-ASM,2014-02-19,133.249,-22.283,au,CSH,Low-veg.,30.114711246200613,25.647574428571428,26.804648285714286,29.983646,30.729822322300524,26.804648285714286,25.647574428571428,8days
17573,AU-ASM,2014-02-27,133.249,-22.283,au,CSH,Low-veg.,29.531196808510643,26.150737875,26.52664175,27.793861,29.225684618949913,26.52664175,26.150737875,8days
17574,AU-ASM,2014-03-07,133.249,-22.283,au,CSH,Low-veg.,32.48428191489362,29.6076965,30.014045625,30.544212,30.960119599943862,30.014045625,29.6076965,8days
17575,AU-ASM,2014-03-15,133.249,-22.283,au,CSH,Low-veg.,32.50973404255319,32.38824425,32.77496375,32.230656,32.711732105333,32.77496375,32.38824425,8days
17576,AU-ASM,2014-03-23,133.249,-22.283,au,CSH,Low-veg.,29.40851063829787,27.446361375,28.508976125,30.167366,29.150677604145496,28.508976125,27.446361375,8days
17577,AU-ASM,2014-03-31,133.249,-22.283,au,CSH,Low-veg.,30.12196808510639,30.3009185,30.881488625,31.114403,29.569087710077824,30.881488625,30.3009185,8days
17578,AU-ASM,2014-04-08,133.249,-22.283,au,CSH,Low-veg.,24.088085106382977,23.646469125,24.920196375,24.594353,23.739076837913093,24.920196375,23.646469125,8days
17579,AU-ASM,2014-04-16,133.249,-22.283,au,CSH,Low-veg.,24.36460106382978,23.92158125,24.871933,25.421707,25.14338327143305,24.871933,23.92158125,8days
17580,AU-ASM,2014-04-24,133.249,-22.283,au,CSH,Low-veg.,25.847925531914896,25.408569625,26.213577125,26.423698,25.73890801678596,26.213577125,25.408569625,8days
17581,AU-ASM,2014-05-02,133.249,-22.283,au,CSH,Low-veg.,20.969920212765956,20.342841875,21.445556625,22.468884,20.896932340370874,21.445556625,20.342841875,8days
17582,AU-ASM,2014-05-10,133.249,-22.283,au,CSH,Low-veg.,23.287579787234044,22.19369125,22.933261625,23.843975,23.10961124734816,22.933261625,22.19369125,8days
17583,AU-ASM,2014-05-18,133.249,-22.283,au,CSH,Low-veg.,23.26122340425532,22.748031375,23.360981125,22.008198,20.870347702787058,23.360981125,22.748031375,8days
17584,AU-ASM,2014-05-26,133.249,-22.283,au,CSH,Low-veg.,22.41529255319149,20.589641625,21.583454,21.280125,19.04476121569439,21.583454,20.589641625,8days
17585,AU-ASM,2014-06-03,133.249,-22.283,au,CSH,Low-veg.,17.856728723404252,14.817725874999999,16.1729506875,19.433994,17.52256766922622,16.1729506875,14.817725874999999,8days
17586,AU-ASM,2014-06-11,133.249,-22.283,au,CSH,Low-veg.,16.81486702127659,14.441768625,15.439819374999999,17.739244,15.578037112099807,15.439819374999999,14.441768625,8days
17587,AU-ASM,2014-06-19,133.249,-22.283,au,CSH,Low-veg.,17.838005319148934,16.509635875,17.418327375,19.279705,17.343829029628232,17.418327375,16.509635875,8days
17588,AU-ASM,2014-06-27,133.249,-22.283,au,CSH,Low-veg.,14.388218085106375,12.730983625,13.845127125000001,19.078054,16.817492520809196,13.845127125000001,12.730983625,8days
17589,AU-ASM,2014-07-05,133.249,-22.283,au,CSH,Low-veg.,14.315904255319145,13.7836379375,14.689079375,15.639214,13.533700879414898,14.689079375,13.7836379375,8days
17590,AU-ASM,2014-07-13,133.249,-22.283,au,CSH,Low-veg.,14.333457446808508,12.17546075,13.08620075,15.674353,14.595112732478572,13.08620075,12.17546075,8days
17591,AU-ASM,2014-07-21,133.249,-22.283,au,CSH,Low-veg.,17.900053191489356,17.62451175,17.9489595,18.20294,17.596728245092923,17.9489595,17.62451175,8days
17592,AU-ASM,2014-07-29,133.249,-22.283,au,CSH,Low-veg.,17.857473404255316,15.523910625000001,16.4528274375,20.100605,18.08894379479547,16.4528274375,15.523910625000001,8days
17593,AU-ASM,2014-08-06,133.249,-22.283,au,CSH,Low-veg.,19.134680851063827,16.244560125,17.06618525,20.45273,18.36269080525355,17.06618525,16.244560125,8days
17594,AU-ASM,2014-08-14,133.249,-22.283,au,CSH,Low-veg.,16.9206914893617,14.153694250000001,15.033298625,18.394154,16.112658119201683,15.033298625,14.153694250000001,8days
17595,AU-ASM,2014-08-22,133.249,-22.283,au,CSH,Low-veg.,19.770159574468074,18.488155125,19.026305999999998,22.85331,21.762858690534344,19.026305999999998,18.488155125,8days
17596,AU-ASM,2014-08-30,133.249,-22.283,au,CSH,Low-veg.,22.791728723404255,21.984920625,22.27648525,27.102654,25.349694490571782,22.27648525,21.984920625,8days
17597,AU-ASM,2014-09-07,133.249,-22.283,au,CSH,Low-veg.,26.156037234042557,25.339866625,25.653839125,29.760002,27.996200011376644,25.653839125,25.339866625,8days
17598,AU-ASM,2014-09-15,133.249,-22.283,au,CSH,Low-veg.,26.85334175531915,24.886371625,25.465889,30.966599,28.83152014952014,25.465889,24.886371625,8days
17599,AU-ASM,2014-09-23,133.249,-22.283,au,CSH,Low-veg.,29.807767805116967,26.395763375,26.694152875,32.61378,30.1223219735282,26.694152875,26.395763375,8days
17600,AU-ASM,2014-10-01,133.249,-22.283,au,CSH,Low-veg.,34.312651102611746,29.47147375,29.887134624999998,32.86685,32.35870762065967,29.887134624999998,29.47147375,8days
17601,AU-ASM,2014-10-09,133.249,-22.283,au,CSH,Low-veg.,34.08651873829016,27.732666000000002,28.542171625,32.124695,29.491823850359257,28.542171625,27.732666000000002,8days
17602,AU-ASM,2014-10-17,133.249,-22.283,au,CSH,Low-veg.,35.778230302187616,30.254627125,30.53981775,33.142822,32.56053177969799,30.53981775,30.254627125,8days
17603,AU-ASM,2014-10-25,133.249,-22.283,au,CSH,Low-veg.,38.318973198496906,33.047264,33.44808175,34.276016,34.00339518025891,33.44808175,33.047264,8days
17604,AU-ASM,2014-11-02,133.249,-22.283,au,CSH,Low-veg.,39.18863490849622,33.84279625,34.108173375,34.249012,33.95690837557047,34.108173375,33.84279625,8days
17605,AU-ASM,2014-11-10,133.249,-22.283,au,CSH,Low-veg.,41.21514834280051,32.886569625,33.560695625,33.67584,33.15910720522444,33.560695625,32.886569625,8days
17606,AU-ASM,2014-11-18,133.249,-22.283,au,CSH,Low-veg.,35.36179610009488,33.05585971428572,33.545772,33.92068,34.683440018871586,33.545772,33.05585971428572,8days
17607,AU-ASM,2014-11-26,133.249,-22.283,au,CSH,Low-veg.,32.27650959759482,32.583736125,33.0915945,32.346634,30.66478321404759,33.0915945,32.583736125,8days
17608,AU-ASM,2014-12-04,133.249,-22.283,au,CSH,Low-veg.,34.05585106382979,33.18261,33.5836715,33.57206,38.46439656796185,33.5836715,33.18261,8days
17609,AU-ASM,2014-12-12,133.249,-22.283,au,CSH,Low-veg.,35.91074468085106,34.93496725,35.41125875,34.34051,35.70404693642443,35.41125875,34.93496725,8days
17610,AU-ASM,2014-12-20,133.249,-22.283,au,CSH,Low-veg.,29.215452127659574,27.228160875,28.72143575,30.449097,30.7987298594581,28.72143575,27.228160875,8days
17611,AU-ASM,2014-12-28,133.249,-22.283,au,CSH,Low-veg.,30.89670212765958,30.11161825,30.19023925,32.790035,34.462987074560075,30.19023925,30.11161825,8days
17612,AU-Stp,2009-08-10,133.3502,-17.1507,au,WSA,High-veg.,25.230771276595746,26.55707175,26.804298375,29.477673,26.52054903507235,26.804298375,26.55707175,8days
17613,AU-Stp,2009-08-18,133.3502,-17.1507,au,WSA,High-veg.,28.1155585106383,28.80067825,29.0305025,30.817425,28.87221114294872,29.0305025,28.80067825,8days
17614,AU-Stp,2009-08-26,133.3502,-17.1507,au,WSA,High-veg.,31.01859042553191,31.086715875,31.240665625,31.8428,32.05821568430689,31.240665625,31.086715875,8days
17615,AU-Stp,2009-09-03,133.3502,-17.1507,au,WSA,High-veg.,31.84385638297873,31.34331875,31.59359375,31.412964,29.6904637200492,31.59359375,31.34331875,8days
17616,AU-Stp,2009-09-11,133.3502,-17.1507,au,WSA,High-veg.,31.694228723404265,31.887256625,32.227588375,32.301403,32.83908311493545,32.227588375,31.887256625,8days
17617,AU-Stp,2009-09-19,133.3502,-17.1507,au,WSA,High-veg.,32.74845744680851,31.980293500000002,32.51845525,33.017303,34.75220251722867,32.51845525,31.980293500000002,8days
17618,AU-Stp,2009-09-27,133.3502,-17.1507,au,WSA,High-veg.,31.28853723404255,31.127387875,31.5853195,31.965427,31.01037845234677,31.5853195,31.127387875,8days
17619,AU-Stp,2009-10-05,133.3502,-17.1507,au,WSA,High-veg.,31.093962765957443,30.639923125,31.31305325,33.09483,36.213471439906556,31.31305325,30.639923125,8days
17620,AU-Stp,2009-10-13,133.3502,-17.1507,au,WSA,High-veg.,33.729547872340426,33.030406875,33.46995525,33.07515,37.10675201416018,33.46995525,33.030406875,8days
17621,AU-Stp,2009-10-21,133.3502,-17.1507,au,WSA,High-veg.,33.19174309501784,34.47097757142857,34.85580014285714,31.180256,29.093857247488863,34.85580014285714,34.47097757142857,8days
17622,AU-Stp,2009-10-29,133.3502,-17.1507,au,WSA,High-veg.,35.214095744680854,35.448116125,35.7713965,31.17152,28.840875244140648,35.7713965,35.448116125,8days
17623,AU-Stp,2009-11-06,133.3502,-17.1507,au,WSA,High-veg.,36.818829787234044,35.975666125,36.344616125,30.561268,28.081929234096005,36.344616125,35.975666125,8days
17624,AU-Stp,2009-11-14,133.3502,-17.1507,au,WSA,High-veg.,38.42372340425532,38.18270075,38.338371125,30.667252,28.081929234096005,38.338371125,38.18270075,8days
17625,AU-Stp,2009-11-22,133.3502,-17.1507,au,WSA,High-veg.,37.932525913802515,36.98360328571429,37.31078228571429,30.650314,28.081929234096005,37.31078228571429,36.98360328571429,8days
17626,AU-Stp,2009-11-30,133.3502,-17.1507,au,WSA,High-veg.,38.18079787234042,37.675338625,38.119373125,31.238407,29.22010174705871,38.119373125,37.675338625,8days
17627,AU-Stp,2009-12-08,133.3502,-17.1507,au,WSA,High-veg.,38.758005319148936,37.476963,37.909942375,33.2401,41.54038086088879,37.909942375,37.476963,8days
17628,AU-Stp,2009-12-16,133.3502,-17.1507,au,WSA,High-veg.,33.780053191489365,30.249019625,31.694172000000002,32.073124,35.39050932029185,31.694172000000002,30.249019625,8days
17629,AU-Stp,2009-12-24,133.3502,-17.1507,au,WSA,High-veg.,33.64223404255319,30.261020625,31.037692999999997,30.95353,33.00257511172741,31.037692999999997,30.261020625,8days
17630,AU-Stp,2010-01-01,133.3502,-17.1507,au,WSA,High-veg.,30.28843085106383,28.680484625,29.62181475,31.380856,34.851563414157006,29.62181475,28.680484625,8days
17631,AU-Stp,2010-01-09,133.3502,-17.1507,au,WSA,High-veg.,32.26949468085107,29.477958625,30.19436275,30.72713,32.336222694591484,30.19436275,29.477958625,8days
17632,AU-Stp,2010-01-17,133.3502,-17.1507,au,WSA,High-veg.,34.62441489361702,33.126659,33.389518625,31.799828,35.56070487566092,33.389518625,33.126659,8days
17633,AU-Stp,2010-01-25,133.3502,-17.1507,au,WSA,High-veg.,32.89167553191489,32.764438874999996,33.396041875,31.95042,37.50816411376002,33.396041875,32.764438874999996,8days
17634,AU-Stp,2010-02-02,133.3502,-17.1507,au,WSA,High-veg.,34.17191489361702,35.449653874999996,35.605567625,32.512604,37.21041032807539,35.605567625,35.449653874999996,8days
17635,AU-Stp,2010-02-10,133.3502,-17.1507,au,WSA,High-veg.,32.36694148936171,31.781936375,32.843338,32.461346,35.87809050221925,32.843338,31.781936375,8days
17636,AU-Stp,2010-02-18,133.3502,-17.1507,au,WSA,High-veg.,31.817367021276596,30.564601875,31.479835375,31.723923,33.78727681666248,31.479835375,30.564601875,8days
17637,AU-Stp,2010-02-26,133.3502,-17.1507,au,WSA,High-veg.,27.967234042553194,25.42026125,26.5519295,29.615261,29.07245074972417,26.5519295,25.42026125,8days
17638,AU-Stp,2010-03-06,133.3502,-17.1507,au,WSA,High-veg.,31.08101063829787,28.94309225,29.451683,29.972767,29.311621180034845,29.451683,28.94309225,8days
17639,AU-Stp,2010-03-14,133.3502,-17.1507,au,WSA,High-veg.,31.97594845891851,31.84562725,32.21835325,29.924736,27.681748464924343,32.21835325,31.84562725,8days
17640,AU-Stp,2010-03-22,133.3502,-17.1507,au,WSA,High-veg.,30.647938786400275,32.166179375,32.67580025,31.251644,30.17023163068076,32.67580025,32.166179375,8days
17641,AU-Stp,2010-03-30,133.3502,-17.1507,au,WSA,High-veg.,30.705791435927438,29.806366,30.40156525,29.953526,28.18764812791057,30.40156525,29.806366,8days
17642,AU-Stp,2010-04-07,133.3502,-17.1507,au,WSA,High-veg.,32.723023959281484,32.940117,33.3480185,32.130157,33.09389572816131,33.3480185,32.940117,8days
17643,AU-Stp,2010-04-15,133.3502,-17.1507,au,WSA,High-veg.,30.65380319148936,31.554649375,32.176071125,30.649933,28.949639221406308,32.176071125,31.554649375,8days
17644,AU-Stp,2010-04-23,133.3502,-17.1507,au,WSA,High-veg.,28.381994680851065,28.132339375,29.189682,30.14349,29.21185386508863,29.189682,28.132339375,8days
17645,AU-Stp,2010-05-01,133.3502,-17.1507,au,WSA,High-veg.,27.377526595744683,27.380741125,28.229618125000002,30.176445,28.58918771882796,28.229618125000002,27.380741125,8days
17646,AU-Stp,2010-05-09,133.3502,-17.1507,au,WSA,High-veg.,26.86896276595745,25.645438875,26.62316525,29.222061,26.8255384717669,26.62316525,25.645438875,8days
17647,AU-Stp,2010-05-17,133.3502,-17.1507,au,WSA,High-veg.,25.95449468085107,24.864265500000002,25.2761155,28.808147,25.99874595059291,25.2761155,24.864265500000002,8days
17648,AU-Stp,2010-05-25,133.3502,-17.1507,au,WSA,High-veg.,25.396888297872337,23.146159875000002,24.34866325,27.764355,24.88791505322383,24.34866325,23.146159875000002,8days
17649,AU-Stp,2010-06-02,133.3502,-17.1507,au,WSA,High-veg.,21.69045212765957,20.033241375,21.089053875,25.915539,22.040314565386115,21.089053875,20.033241375,8days
17650,AU-Stp,2010-06-10,133.3502,-17.1507,au,WSA,High-veg.,22.62707552784139,20.411754625,21.288429375,26.4095,22.104146067301457,21.288429375,20.411754625,8days
17651,AU-Stp,2010-06-18,133.3502,-17.1507,au,WSA,High-veg.,24.715384615384608,23.651154,23.97525,28.215591,24.842500305175804,23.97525,23.651154,8days
17652,AU-Stp,2010-07-04,133.3502,-17.1507,au,WSA,High-veg.,22.805053191489364,22.1105425,22.297805500000003,27.438293,23.766207177298433,22.297805500000003,22.1105425,8days
17653,AU-Stp,2010-07-12,133.3502,-17.1507,au,WSA,High-veg.,24.69816489361702,23.538257625,24.066310875,28.780205,25.32776917048865,24.066310875,23.538257625,8days
17654,AU-Stp,2010-07-20,133.3502,-17.1507,au,WSA,High-veg.,23.797234042553185,22.90528875,23.369819625,27.927906,24.711004488376286,23.369819625,22.90528875,8days
17655,AU-Stp,2010-07-28,133.3502,-17.1507,au,WSA,High-veg.,26.26356382978723,24.98077025,25.614829874999998,29.553787,26.33078869410926,25.614829874999998,24.98077025,8days
17656,AU-Stp,2010-08-05,133.3502,-17.1507,au,WSA,High-veg.,22.79313829787234,21.099960375,22.12609475,26.817757,22.101317909785703,22.12609475,21.099960375,8days
17657,AU-Stp,2010-08-13,133.3502,-17.1507,au,WSA,High-veg.,26.603563829787234,27.146812375,27.041221625,30.657406,27.997924695696174,27.041221625,27.146812375,8days
17658,AU-Stp,2010-08-21,133.3502,-17.1507,au,WSA,High-veg.,29.847393617021275,28.312835624999998,28.835040624999998,32.180523,31.070243173716044,28.835040624999998,28.312835624999998,8days
17659,AU-Stp,2010-08-29,133.3502,-17.1507,au,WSA,High-veg.,29.059015957446803,28.190288625,28.470478125,31.231953,29.78318522558153,28.470478125,28.190288625,8days
17660,AU-Stp,2010-09-06,133.3502,-17.1507,au,WSA,High-veg.,30.18223404255319,32.899974875,32.70789675,33.22941,35.657428184887436,32.70789675,32.899974875,8days
17661,AU-Stp,2010-09-14,133.3502,-17.1507,au,WSA,High-veg.,29.16813829787234,27.938552875,28.938381,33.118053,34.21780564386591,28.938381,27.938552875,8days
17662,AU-Stp,2010-09-22,133.3502,-17.1507,au,WSA,High-veg.,32.52686170212766,32.6536675,32.644744875,33.369736,38.13076061975391,32.644744875,32.6536675,8days
